#class tools::wcsv::ntuple
#title Ntuple
#separator 44
#vector_separator 59
#column double Energy
#column double Position
69.014,53.25
86.6301,54.25
116.461,55.25
94.4457,56.25
66.4844,57.25
91.8322,58.25
46.9249,59.25
8.85358,50.75
15.2392,51.75
7.18858,52.75
9.34975,53.75
13.2356,54.75
8.92386,55.75
8.60501,56.75
2.05995,57.75
3.55315,58.75
1.69316,59.75
7.03673,50.25
17.419,51.25
9.32653,52.25
41.5905,53.25
39.3776,54.25
117.894,55.25
143.752,56.25
158.986,57.25
106.557,58.25
90.4799,59.25
1.12593,50.75
0.790611,51.75
0.829523,52.75
13.6987,53.75
7.54073,54.75
9.17749,55.75
11.0794,56.75
22.9742,57.75
4.64323,58.75
5.4425,59.75
8.49286,50.25
39.0035,51.25
56.9239,52.25
87.3569,53.25
162.457,54.25
132.633,55.25
111.612,56.25
36.3866,57.25
78.131,58.25
74.1939,59.25
0.951922,50.75
6.75211,51.75
10.9925,52.75
20.0803,53.75
9.73386,54.75
21.6637,55.75
4.10461,56.75
5.64728,57.75
6.50289,58.75
3.4656,59.75
24.3586,50.25
83.0828,51.25
52.1435,52.25
81.1028,53.25
175.17,54.25
143.28,55.25
56.8225,56.25
63.1978,57.25
46.9259,58.25
35.7089,59.25
9.14058,50.75
11.855,51.75
3.88341,52.75
13.1335,53.75
30.4167,54.75
9.30744,55.75
3.61688,56.75
5.44678,57.75
1.13554,58.75
1.88153,59.75
8.04531,50.25
35.878,51.25
20.9796,52.25
48.5962,53.25
80.38,54.25
81.5251,55.25
98.8236,56.25
149.853,57.25
112.404,58.25
69.9562,59.25
1.71453,50.75
6.05985,51.75
4.29841,52.75
4.52445,53.75
8.28124,54.75
4.92266,55.75
9.09543,56.75
16.1413,57.75
4.74454,58.75
7.97837,59.75
27.9499,50.25
87.2659,51.25
190.164,52.25
78.017,53.25
76.0659,54.25
91.2177,55.25
94.2117,56.25
56.7548,57.25
44.4241,58.25
34.5318,59.25
2.87194,50.75
15.0807,51.75
6.75708,52.75
16.9826,53.75
8.92263,54.75
8.89937,55.75
5.41674,56.75
5.59891,57.75
4.00676,58.75
2.37955,59.75
15.8048,50.25
20.6298,51.25
47.4555,52.25
79.8811,53.25
130.67,54.25
88.6405,55.25
65.2081,56.25
64.3661,57.25
58.935,58.25
50.8687,59.25
2.27596,50.75
3.12179,51.75
6.7307,52.75
6.79278,53.75
11.2727,54.75
8.00914,55.75
8.77022,56.75
5.17879,57.75
5.07692,58.75
8.47908,59.75
47.481,50.25
130.15,51.25
175.896,52.25
111.843,53.25
72.3674,54.25
75.9343,55.25
71.949,56.25
41.9286,57.25
50.4063,58.25
43.141,59.25
9.38663,50.75
16.4669,51.75
6.36133,52.75
6.01012,53.75
11.1473,54.75
2.93392,55.75
0.62405,56.75
3.29096,57.75
8.22026,58.75
2.19192,59.75
9.74278,50.25
36.1939,51.25
155.219,52.25
164.523,53.25
103.642,54.25
85.5313,55.25
45.6101,56.25
75.6449,57.25
38.6219,58.25
11.3374,59.25
2.68828,50.75
10.5915,51.75
18.6087,52.75
16.5787,53.75
8.70272,54.75
6.53,55.75
3.86753,56.75
4.13977,57.75
4.48075,58.75
0.352608,59.75
7.67053,50.25
64.9106,51.25
70.9863,52.25
103.711,53.25
110.382,54.25
96.3437,55.25
65.4716,56.25
85.8259,57.25
33.6096,58.25
46.686,59.25
0.909393,50.75
11.2079,51.75
6.6855,52.75
7.20205,53.75
15.2144,54.75
8.85009,55.75
3.74203,56.75
6.69458,57.75
0.954475,58.75
1.86048,59.75
11.6633,50.25
18.5415,51.25
69.6886,52.25
89.9675,53.25
142.334,54.25
115.117,55.25
139.646,56.25
73.2015,57.25
48.0761,58.25
70.1547,59.25
0.313141,50.75
3.6079,51.75
8.30516,52.75
9.31262,53.75
9.70642,54.75
7.26119,55.75
4.92821,56.75
0.933696,57.75
8.91798,58.75
3.27081,59.75
23.5291,50.25
108.222,51.25
81.4613,52.25
115.324,53.25
100.175,54.25
112.796,55.25
119.615,56.25
26.2513,57.25
34.504,58.25
32.5256,59.25
6.14642,50.75
19.0326,51.75
20.3122,52.75
11.8522,53.75
11.0213,54.75
15.6851,55.75
4.46395,56.75
1.31123,57.75
1.73733,58.75
0.078981,59.75
13.0367,50.25
30.4534,51.25
40.1893,52.25
44.3631,53.25
70.8395,54.25
32.5699,55.25
58.9283,56.25
68.7757,57.25
90.3848,58.25
82.4293,59.25
1.00006,50.75
1.84162,51.75
1.92825,52.75
6.05953,53.75
7.17653,54.75
4.69911,55.75
7.7725,56.75
9.6268,57.75
14.5215,58.75
7.33405,59.75
10.4291,50.25
26.4315,51.25
47.0515,52.25
95.5236,53.25
153.47,54.25
105.644,55.25
116.192,56.25
40.878,57.25
79.7728,58.25
30.5426,59.25
0.899406,50.75
7.21213,51.75
11.5646,52.75
19.9119,53.75
11.1547,54.75
13.74,55.75
5.31473,56.75
5.55076,57.75
3.17426,58.75
0.131238,59.75
13.0959,50.25
61.5938,51.25
152.109,52.25
82.3086,53.25
150.787,54.25
95.4709,55.25
83.8819,56.25
39.8545,57.25
65.5782,58.25
35.9187,59.25
0.993144,50.75
12.0791,51.75
19.3828,52.75
9.27535,53.75
30.5034,54.75
4.56318,55.75
7.24153,56.75
4.94747,57.75
0.17157,58.75
3.31334,59.75
8.43716,50.25
57.8697,51.25
138.199,52.25
114.817,53.25
154.277,54.25
125.434,55.25
101.718,56.25
54.8511,57.25
26.3573,58.25
33.1845,59.25
1.02603,50.75
8.6033,51.75
12.5204,52.75
13.9376,53.75
12.2452,54.75
11.1956,55.75
4.79914,56.75
1.53173,57.75
1.90239,58.75
0.0889811,59.75
12.4234,50.25
36.6106,51.25
97.2459,52.25
124.968,53.25
113.644,54.25
105.959,55.25
72.1939,56.25
33.3815,57.25
22.6113,58.25
35.393,59.25
2.51444,50.75
4.76578,51.75
26.7195,52.75
4.45776,53.75
9.13329,54.75
15.9904,55.75
5.01965,56.75
1.8743,58.75
2.1402,59.75
23.9646,50.25
60.687,51.25
58.9065,52.25
70.3156,53.25
102.986,54.25
62.3807,55.25
80.8426,56.25
100.875,57.25
66.1399,58.25
96.2222,59.25
5.65846,50.75
13.1067,51.75
2.62962,52.75
10.9822,53.75
8.07091,54.75
8.54504,55.75
10.0647,56.75
6.59846,57.75
6.37377,58.75
4.0511,59.75
10.5444,50.25
58.2343,51.25
53.4471,52.25
24.5571,53.25
23.5445,54.25
71.9273,55.25
90.4148,56.25
164.359,57.25
110.761,58.25
92.8908,59.25
3.08127,50.75
6.27179,51.75
9.00021,52.75
1.07928,53.75
4.56787,54.75
6.10058,55.75
8.10013,56.75
9.86362,57.75
13.8743,58.75
2.26891,59.75
15.1399,50.25
48.9084,51.25
76.5033,52.25
100.678,53.25
125.181,54.25
132.413,55.25
94.4673,56.25
105.139,57.25
67.1465,58.25
21.8916,59.25
5.41289,50.75
3.45364,51.75
8.2652,52.75
20.3449,53.75
18.4711,54.75
2.75141,55.75
20.4683,56.75
8.58131,57.75
2.00352,58.75
1.38435,59.75
17.45,50.25
61.7557,51.25
63.3148,52.25
79.178,53.25
64.502,54.25
57.9201,55.25
31.1687,56.25
45.2436,57.25
17.8136,58.25
55.4971,59.25
10.4698,50.75
15.3521,51.75
13.3402,52.75
12.9176,53.75
1.46252,54.75
1.14794,55.75
6.20678,56.75
0.259057,57.75
1.70198,58.75
7.81059,59.75
24.3153,50.25
97.3236,51.25
125.431,52.25
144.658,53.25
73.6428,54.25
75.3806,55.25
92.2727,56.25
69.5197,57.25
38.4945,58.25
13.1012,59.25
5.45838,50.75
8.86493,51.75
12.9849,52.75
13.1302,53.75
8.08744,54.75
9.94065,55.75
7.19398,56.75
5.71377,57.75
5.15506,58.75
0.0687327,59.75
11.4604,50.25
9.44674,51.25
21.9776,52.25
48.8888,53.25
117.2,54.25
123.142,55.25
85.0445,56.25
134.959,57.25
68.73,58.25
66.7785,59.25
2.00145,50.75
1.2158,51.75
0.955534,52.75
8.69308,53.75
7.34538,54.75
14.5153,55.75
18.5827,56.75
5.09627,57.75
5.6895,58.75
1.61443,59.75
37.0058,50.25
123.976,51.25
180.198,52.25
102.083,53.25
77.5142,54.25
65.1648,55.25
81.6323,56.25
74.5176,57.25
46.3396,58.25
7.1134,59.25
9.68858,50.75
18.6695,51.75
18.9585,52.75
11.0308,53.75
4.19597,54.75
12.4635,55.75
12.6432,56.75
10.5185,57.75
2.07304,58.75
0.305714,59.75
7.48283,50.25
15.8004,51.25
87.5717,52.25
151.79,53.25
115.83,54.25
176.274,55.25
106.923,56.25
30.3589,57.25
20.9714,58.25
17.6719,59.25
0.943729,50.75
6.28541,51.75
14.0439,52.75
21.5909,53.75
12.1985,54.75
13.2221,55.75
1.76833,56.75
2.24955,57.75
0.767503,58.75
24.2519,50.25
72.2479,51.25
150.187,52.25
107.422,53.25
114.532,54.25
76.1367,55.25
90.6123,56.25
83.1444,57.25
54.1462,58.25
40.2969,59.25
1.89059,50.75
22.6855,51.75
8.47109,52.75
10.7539,53.75
10.5043,54.75
8.01733,55.75
9.10798,56.75
1.47664,57.75
4.29771,58.75
1.796,59.75
14.961,50.25
27.8573,51.25
54.1614,52.25
98.1378,53.25
92.5022,54.25
119.855,55.25
112.525,56.25
140.502,57.25
107.811,58.25
16.0754,59.25
1.52305,50.75
2.0502,51.75
10.6395,52.75
11.7122,53.75
12.1654,54.75
7.68643,55.75
15.0673,56.75
15.6787,57.75
2.16409,58.75
1.76499,59.75
12.9313,50.25
42.9243,51.25
112.728,52.25
124.172,53.25
158.616,54.25
110.149,55.25
51.5322,56.25
51.5146,57.25
65.2543,58.25
34.9738,59.25
3.12039,50.75
5.52322,51.75
9.39045,52.75
13.1734,53.75
21.7009,54.75
11.6053,55.75
1.57146,56.75
4.34055,57.75
8.47975,58.75
6.86423,59.75
45.3677,50.25
58.1089,51.25
75.3955,52.25
100.889,53.25
91.2267,54.25
109.154,55.25
85.9717,56.25
41.2718,57.25
35.9294,58.25
34.7187,59.25
6.70128,50.75
7.49048,51.75
5.32569,52.75
7.78391,53.75
7.91741,54.75
5.01957,55.75
2.56719,56.75
13.5225,57.75
0.958073,58.75
0.945166,59.75
15.1931,50.25
19.3174,51.25
80.1693,52.25
87.3299,53.25
156.863,54.25
169.987,55.25
149.109,56.25
60.0221,57.25
53.2072,58.25
19.8661,59.25
0.696378,50.75
10.5138,51.75
3.99623,52.75
14.3718,53.75
10.3192,54.75
15.5386,55.75
7.46913,56.75
4.68206,57.75
0.775204,58.75
2.10474,59.75
15.509,50.25
20.8845,51.25
95.7556,52.25
116.109,53.25
85.1776,54.25
115.855,55.25
125.326,56.25
100.638,57.25
66.0149,58.25
23.2041,59.25
0.874979,50.75
5.04954,51.75
8.27966,52.75
10.3782,53.75
17.3508,54.75
13.2782,55.75
11.8121,56.75
10.6649,57.75
2.52886,58.75
14.6598,50.25
17.3122,51.25
78.7513,52.25
139.583,53.25
118.68,54.25
116.688,55.25
105.51,56.25
51.0221,57.25
53.143,58.25
38.1488,59.25
0.749364,50.75
4.05645,51.75
9.35693,52.75
15.3574,53.75
10.9196,54.75
16.0412,55.75
9.21441,56.75
2.53691,57.75
1.98755,58.75
2.33155,59.75
24.5496,50.25
54.6704,51.25
70.4276,52.25
74.9976,53.25
80.3445,54.25
85.375,55.25
145.166,56.25
114.358,57.25
68.8346,58.25
39.9197,59.25
6.91249,50.75
2.85836,51.75
4.42187,52.75
7.06025,53.75
15.6694,54.75
15.3834,55.75
14.2527,56.75
3.23289,57.75
6.67271,58.75
3.29904,59.75
10.5162,50.25
34.3455,51.25
108.069,52.25
116.432,53.25
118.042,54.25
69.3346,55.25
120.152,56.25
52.8372,57.25
33.8426,58.25
19.4178,59.25
1.28474,50.75
10.366,51.75
12.1896,52.75
7.97208,53.75
11.3259,54.75
7.10259,55.75
8.99651,56.75
2.5603,57.75
3.20369,59.75
13.4912,50.25
60.0795,51.25
81.8139,52.25
134.511,53.25
73.9049,54.25
96.9584,55.25
135.874,56.25
94.5485,57.25
72.6854,58.25
30.8877,59.25
3.22931,50.75
3.50871,51.75
11.0164,52.75
13.6228,53.75
9.56091,54.75
10.5433,55.75
6.20235,56.75
1.92188,57.75
5.06538,58.75
0.855633,59.75
8.85835,50.25
34.4974,51.25
13.1751,52.25
67.8784,53.25
87.1346,54.25
71.4092,55.25
57.8576,56.25
38.5988,57.25
75.4164,58.25
75.3827,59.25
0.832722,50.75
2.77103,51.75
2.60914,52.75
16.8013,53.75
5.09404,54.75
6.79118,55.75
4.08409,56.75
2.767,57.75
5.48718,58.75
3.37001,59.75
20.4102,50.25
76.5342,51.25
53.5644,52.25
94.5052,53.25
101.54,54.25
120.462,55.25
48.6735,56.25
86.5607,57.25
55.071,58.25
36.7907,59.25
3.62643,50.75
3.45703,51.75
12.8614,52.75
16.6785,53.75
22.2574,54.75
9.40887,55.75
7.62934,56.75
8.59305,57.75
0.181498,58.75
16.7826,50.25
61.7902,51.25
47.5849,52.25
63.0345,53.25
59.1677,54.25
106.502,55.25
76.8282,56.25
48.2826,57.25
42.9945,58.25
65.2476,59.25
3.13612,50.75
10.7621,51.75
6.72792,52.75
3.25529,53.75
10.0258,54.75
7.50205,55.75
5.69332,56.75
5.25513,57.75
5.43189,58.75
4.38315,59.75
12.6276,50.25
50.5781,51.25
109.222,52.25
152.174,53.25
167.318,54.25
49.0712,55.25
47.3394,56.25
23.0829,57.25
21.7944,58.25
34.2239,59.25
2.71619,50.75
21.9731,51.75
23.5608,52.75
22.3543,53.75
6.41441,54.75
4.54441,55.75
2.51599,56.75
0.345768,57.75
2.05634,58.75
8.72655,59.75
14.1589,50.25
69.1828,51.25
100.176,52.25
45.3445,53.25
132.531,54.25
131.959,55.25
93.8219,56.25
69.5369,57.25
91.6264,58.25
41.3335,59.25
2.70916,50.75
5.45699,51.75
1.80575,52.75
8.74279,53.75
10.108,54.75
17.5385,55.75
7.3621,56.75
6.00888,57.75
4.87883,58.75
3.81921,59.75
26.0234,50.25
39.1506,51.25
44.1174,52.25
36.8451,53.25
74.8882,54.25
97.9982,55.25
116.469,56.25
108.625,57.25
112.824,58.25
57.1186,59.25
1.25744,50.75
18.2274,51.75
9.12763,52.75
6.95022,53.75
5.36854,54.75
14.3416,55.75
9.62605,56.75
15.318,57.75
2.72676,58.75
3.99325,59.75
17.7284,50.25
46.5968,51.25
54.2272,52.25
80.6208,53.25
62.9097,54.25
87.4153,55.25
101.318,56.25
44.0638,57.25
69.3997,58.25
77.729,59.25
6.73538,50.75
2.98012,51.75
8.28824,52.75
3.46252,53.75
24.5715,54.75
9.50913,55.75
10.1491,56.75
9.21925,57.75
5.07182,58.75
6.44205,59.75
11.0073,50.25
76.932,51.25
94.8731,52.25
81.1331,53.25
89.8764,54.25
71.9648,55.25
50.7601,56.25
75.6306,57.25
33.3567,58.25
57.2973,59.25
3.22789,50.75
14.7198,51.75
14.6238,52.75
4.08878,53.75
8.4284,54.75
7.21871,56.75
9.61071,57.75
3.09526,58.75
5.1601,59.75
25.8837,50.25
83.1125,51.25
101.256,52.25
132.106,53.25
138.547,54.25
110.258,55.25
56.7737,56.25
29.5108,57.25
28.177,58.25
29.0082,59.25
9.09937,50.75
10.043,51.75
21.376,52.75
10.5041,53.75
13.676,54.75
10.9401,55.75
9.20946,56.75
5.43147,57.75
2.23682,58.75
2.22155,59.75
23.4294,50.25
46.3108,51.25
72.4467,52.25
130.456,53.25
143.519,54.25
114.538,55.25
53.852,56.25
42.7867,57.25
32.2095,58.25
70.3627,59.25
9.83918,50.75
9.19644,51.75
4.32659,52.75
7.47346,53.75
15.4951,54.75
9.36817,55.75
11.3576,56.75
4.91651,57.75
6.69133,58.75
3.15647,59.75
8.74134,50.25
57.3995,51.25
70.8907,52.25
95.575,53.25
96.8314,54.25
127.283,55.25
110.452,56.25
73.4326,57.25
44.2877,58.25
48.5389,59.25
3.97491,50.75
5.25988,51.75
7.66427,52.75
16.2576,53.75
7.0221,54.75
17.2422,55.75
7.21323,56.75
2.78399,57.75
7.19841,58.75
2.62336,59.75
34.3326,50.25
19.3837,51.25
53.2452,52.25
133.552,53.25
49.6043,54.25
114.986,55.25
102.026,56.25
95.2694,57.25
59.7403,58.25
16.3561,59.25
5.82125,50.75
5.1002,51.75
7.49605,52.75
17.462,53.75
8.61711,54.75
8.96775,55.75
20.5296,56.75
6.48639,57.75
0.98858,58.75
3.42368,59.75
15.4204,50.25
24.2403,51.25
80.4352,52.25
85.3551,53.25
100.133,54.25
154.053,55.25
88.3512,56.25
107.615,57.25
95.9963,58.25
63.9634,59.25
2.0638,50.75
3.35401,51.75
7.48111,52.75
7.35443,53.75
9.66136,54.75
3.38089,55.75
3.66898,56.75
13.4106,57.75
0.45148,58.75
1.13371,59.75
18.5282,50.25
58.2358,51.25
84.9761,52.25
60.7341,53.25
79.8195,54.25
141.305,55.25
108.324,56.25
144.491,57.25
71.7403,58.25
26.8741,59.25
4.75879,50.75
6.6301,51.75
6.79438,52.75
4.94923,53.75
9.85255,54.75
24.348,55.75
10.3716,56.75
8.37727,57.75
4.17765,58.75
1.08341,59.75
8.097,50.25
26.8156,51.25
79.0573,52.25
49.9776,53.25
66.2479,54.25
84.1942,55.25
155.07,56.25
75.1619,57.25
86.2468,58.25
64.1439,59.25
1.00774,50.75
4.93606,51.75
1.90968,52.75
4.89497,53.75
9.10718,54.75
9.93697,55.75
14.5722,56.75
12.1294,57.75
7.26875,58.75
2.23059,59.75
55.4588,50.25
39.1232,51.25
53.1054,52.25
69.9223,53.25
115.596,54.25
62.1075,55.25
97.4999,56.25
99.5812,57.25
77.264,58.25
83.928,59.25
4.59316,50.75
3.12263,51.75
4.1328,52.75
19.263,53.75
8.77681,54.75
11.707,55.75
9.31208,56.75
2.75309,57.75
8.12473,58.75
4.57434,59.75
9.2847,50.25
60.2702,51.25
78.7063,52.25
109.935,53.25
55.0116,54.25
135.172,55.25
45.9571,56.25
86.1144,57.25
36.9327,58.25
61.9773,59.25
1.99256,50.75
2.30281,51.75
9.15852,52.75
18.9723,53.75
12.8437,54.75
8.8069,55.75
3.81021,56.75
3.24415,57.75
3.65325,58.75
4.5694,59.75
18.5686,50.25
50.8577,51.25
43.5989,52.25
108.815,53.25
116.306,54.25
67.6649,55.25
89.2141,56.25
93.9095,57.25
57.6964,58.25
51.8064,59.25
6.4386,50.75
3.70938,51.75
6.28537,52.75
17.3918,53.75
7.91541,54.75
2.96915,55.75
11.71,56.75
7.68067,57.75
1.62282,58.75
2.69795,59.75
7.49548,50.25
19.7778,51.25
48.5221,52.25
60.0091,53.25
56.2114,54.25
37.5275,55.25
92.4907,56.25
72.9593,57.25
93.013,58.25
63.9571,59.25
1.1837,50.75
0.0530687,51.75
5.90308,52.75
4.49863,53.75
6.21751,54.75
1.58495,55.75
11.8382,56.75
2.10557,57.75
12.239,58.75
3.14275,59.75
14.7475,50.25
45.1066,51.25
77.7881,52.25
94.9068,53.25
99.8304,54.25
53.2709,55.25
43.3426,56.25
85.6636,57.25
131.591,58.25
54.1664,59.25
2.61968,50.75
7.51497,51.75
16.1575,52.75
6.8993,53.75
4.67566,54.75
8.08211,55.75
3.25752,56.75
10.4869,57.75
12.5617,58.75
1.55707,59.75
18.2167,50.25
35.21,51.25
35.5645,52.25
121.298,53.25
129.894,54.25
163.039,55.25
68.9719,56.25
102.994,57.25
23.1146,58.25
42.3209,59.25
1.98602,50.75
2.7795,51.75
8.50324,52.75
24.5071,53.75
13.4386,54.75
8.21891,55.75
7.61423,56.75
11.2753,57.75
2.12074,58.75
4.04069,59.75
15.6017,50.25
24.429,51.25
81.7437,52.25
98.4159,53.25
97.5521,54.25
72.3344,55.25
87.6497,56.25
80.0373,57.25
61.0845,58.25
38.7967,59.25
6.81261,50.75
5.96094,51.75
25.0909,52.75
10.8986,53.75
13.3358,54.75
2.02964,55.75
4.86944,56.75
12.3115,57.75
1.13424,58.75
0.35949,59.75
6.18349,50.25
12.0848,51.25
40.7226,52.25
126.456,53.25
136.283,54.25
130.493,55.25
80.7137,56.25
57.6888,57.25
47.9967,58.25
63.3479,59.25
0.805209,50.75
1.86303,51.75
5.39014,52.75
19.5315,53.75
14.7218,54.75
9.43525,55.75
2.14038,56.75
1.47011,57.75
4.92793,58.75
1.31291,59.75
9.57506,50.25
12.0284,51.25
19.0737,52.25
50.4563,53.25
80.0469,54.25
90.2214,55.25
75.9388,56.25
103.856,57.25
103.452,58.25
68.6875,59.25
0.938115,50.75
0.865991,51.75
3.23321,52.75
4.36591,53.75
12.6596,54.75
8.0905,55.75
6.78986,56.75
6.27615,57.75
15.7609,58.75
4.10859,59.75
40.7083,50.25
75.3678,51.25
71.9559,52.25
150.867,53.25
150.07,54.25
113.517,55.25
78.9112,56.25
45.8291,57.25
22.2658,58.25
24.8835,59.25
5.62063,50.75
19.1242,51.75
13.1606,52.75
14.215,53.75
22.3615,54.75
7.96138,55.75
2.96271,56.75
2.05526,57.75
3.87074,58.75
1.40866,59.75
8.4201,50.25
69.157,51.25
189.885,52.25
149.166,53.25
127.837,54.25
61.5319,55.25
48.5889,56.25
70.3699,57.25
18.4408,58.25
30.4068,59.25
0.901905,50.75
22.88,51.75
11.9274,52.75
16.355,53.75
7.29824,54.75
1.89314,55.75
3.11402,56.75
2.63732,57.75
1.0309,58.75
9.47271,59.75
24.4889,50.25
63.7368,51.25
111.873,52.25
148.699,53.25
151.024,54.25
66.3351,55.25
82.2425,56.25
75.893,57.25
49.9139,58.25
13.0221,59.25
2.97337,50.75
18.7317,51.75
11.8834,52.75
14.3056,53.75
18.0359,54.75
5.16273,55.75
5.88956,56.75
2.0525,57.75
0.518552,58.75
0.453669,59.75
17.9589,50.25
26.0508,51.25
44.287,52.25
70.7552,53.25
114.097,54.25
137.912,55.25
80.0742,56.25
58.0004,57.25
48.3238,58.25
47.8875,59.25
2.4761,50.75
2.10696,51.75
10.5087,52.75
11.1914,53.75
13.1839,54.75
8.76249,55.75
4.56235,56.75
9.1385,57.75
9.60388,58.75
0.641593,59.75
14.3871,50.25
28.9021,51.25
37.7856,52.25
55.6496,53.25
115.719,54.25
141.448,55.25
72.7336,56.25
111.414,57.25
55.5182,58.25
59.0983,59.25
0.790514,50.75
5.905,51.75
4.06253,52.75
11.2889,53.75
12.1659,54.75
14.9826,55.75
4.99291,56.75
11.921,57.75
2.62112,58.75
5.27052,59.75
9.13702,50.25
55.5978,51.25
127.562,52.25
87.5461,53.25
119.388,54.25
112.505,55.25
79.4159,56.25
51.7348,57.25
65.917,58.25
32.678,59.25
2.79534,50.75
9.97178,51.75
6.52595,52.75
13.0689,53.75
17.3712,54.75
11.3541,55.75
20.0183,56.75
3.08228,57.75
4.81012,58.75
2.12838,59.75
23.3717,50.25
22.2107,51.25
80.7819,52.25
101.725,53.25
46.7153,54.25
112.927,55.25
137.911,56.25
93.9857,57.25
72.7669,58.25
99.989,59.25
2.08884,50.75
3.83706,51.75
8.44157,52.75
10.9374,53.75
10.9087,54.75
18.6775,55.75
6.94127,56.75
3.2717,57.75
6.13827,58.75
0.282593,59.75
8.03872,50.25
11.8526,51.25
42.2771,52.25
68.2473,53.25
65.4248,54.25
35.6113,55.25
63.2741,56.25
52.01,57.25
53.3101,58.25
62.7468,59.25
0.930617,50.75
1.82437,51.75
15.3302,52.75
3.28102,53.75
3.1024,54.75
7.6336,55.75
12.1583,56.75
10.7704,57.75
1.4085,58.75
6.9056,59.75
11.0203,50.25
52.4023,51.25
61.7191,52.25
119.704,53.25
129.057,54.25
109.294,55.25
56.234,56.25
69.4712,57.25
32.3987,58.25
37.6532,59.25
2.60751,50.75
16.3939,51.75
11.7537,52.75
14.2637,53.75
17.5497,54.75
6.21744,55.75
2.65905,56.75
1.2241,57.75
0.271583,58.75
1.64403,59.75
15.2846,50.25
118.018,51.25
118.518,52.25
73.0666,53.25
97.1763,54.25
162.451,55.25
51.26,56.25
54.3724,57.25
57.2931,58.25
53.3893,59.25
7.2901,50.75
16.0522,51.75
10.3134,52.75
5.47571,53.75
15.6876,54.75
2.35848,55.75
5.10733,56.75
3.00413,57.75
6.10552,58.75
1.14388,59.75
24.845,50.25
68.8012,51.25
164.85,52.25
131.506,53.25
115.621,54.25
123.324,55.25
59.9293,56.25
39.2682,57.25
56.3117,58.25
20.607,59.25
3.98234,50.75
15.2679,51.75
13.7176,52.75
10.2027,53.75
14.7259,54.75
8.76563,55.75
1.61869,56.75
2.51628,57.75
3.03921,58.75
0.681625,59.75
8.21495,50.25
28.0634,51.25
65.02,52.25
88.629,53.25
82.8357,54.25
80.4551,55.25
76.3472,56.25
84.6201,57.25
82.7125,58.25
82.9949,59.25
3.60749,50.75
2.56212,51.75
9.97253,52.75
13.4453,53.75
8.05379,54.75
7.64331,55.75
8.38673,56.75
7.8497,57.75
6.89084,58.75
5.15378,59.75
23.2148,50.25
70.883,51.25
41.9009,52.25
91.9163,53.25
206.835,54.25
128.887,55.25
83.0913,56.25
85.9415,57.25
28.0111,58.25
44.2404,59.25
3.4773,50.75
1.84822,51.75
11.6031,52.75
29.8612,53.75
26.3806,54.75
5.23245,55.75
7.69315,56.75
5.16577,57.75
0.317556,58.75
3.15811,59.75
15.3924,50.25
40.5372,51.25
105.547,52.25
107.142,53.25
95.4319,54.25
103.01,55.25
100.802,56.25
70.8416,57.25
44.1032,58.25
54.3865,59.25
6.27326,50.75
10.087,51.75
20.6082,52.75
5.9464,53.75
5.3287,54.75
8.8403,55.75
4.40183,56.75
1.53297,57.75
0.61539,58.75
2.7602,59.75
24.594,50.25
50.4428,51.25
96.8068,52.25
111.846,53.25
119.932,54.25
83.493,55.25
93.2202,56.25
87.6105,57.25
45.0097,58.25
20.5665,59.25
3.79681,50.75
8.08489,51.75
6.08365,52.75
12.1536,53.75
23.2505,54.75
12.1825,55.75
16.3603,56.75
10.1513,57.75
0.464236,58.75
0.393079,59.75
7.64593,50.25
11.7385,51.25
41.7403,52.25
142.66,53.25
162.054,54.25
134.913,55.25
104.975,56.25
91.1444,57.25
30.2605,58.25
14.3088,59.25
2.15193,50.75
2.77811,51.75
6.69709,52.75
10.467,53.75
21.0534,54.75
10.5583,55.75
15.492,56.75
2.43946,57.75
1.76932,58.75
7.82625,59.75
6.60624,50.25
30.6556,51.25
66.5881,52.25
116.169,53.25
133.189,54.25
96.8537,55.25
63.4207,56.25
93.3857,57.25
48.2419,58.25
40.316,59.25
0.694055,50.75
2.63922,51.75
21.3081,52.75
14.5733,53.75
15.6179,54.75
7.38451,55.75
8.60413,56.75
4.75856,57.75
6.1283,58.75
0.177386,59.75
13.4826,50.25
68.7115,51.25
90.6836,52.25
63.1268,53.25
125.937,54.25
124.148,55.25
92.4741,56.25
68.1538,57.25
52.1049,58.25
40.2901,59.25
5.72275,50.75
11.9548,51.75
5.28087,52.75
11.9846,53.75
21.6262,54.75
13.4536,55.75
2.07234,56.75
9.17516,57.75
3.27577,59.75
15.7778,50.25
48.906,51.25
121.566,52.25
145.773,53.25
150.583,54.25
83.8648,55.25
134.166,56.25
50.724,57.25
35.2102,58.25
42.0719,59.25
3.29648,50.75
17.4145,51.75
13.4028,52.75
12.1866,53.75
13.5007,54.75
7.43181,55.75
5.24203,56.75
2.63891,57.75
2.09552,58.75
1.38092,59.75
8.75765,50.25
58.1947,51.25
94.8546,52.25
96.6434,53.25
156.631,54.25
169.272,55.25
98.3751,56.25
60.1361,57.25
31.113,58.25
15.6145,59.25
0.821721,50.75
11.4081,51.75
22.435,52.75
15.9467,53.75
10.0728,54.75
10.2631,55.75
4.14189,56.75
4.41141,57.75
9.58107,50.25
36.9978,51.25
69.7828,52.25
135.589,53.25
137.53,54.25
101.07,55.25
151.52,56.25
91.0899,57.25
27.761,58.25
27.3964,59.25
0.86036,50.75
4.71647,51.75
