4.994851142847779E22
7.5E-10
1.920042398294891E-8
1001
2.130164152795914E1
7.266884767771743E0
1.874483E9 5.3144153E17 5.1403986E25 6.3730753E33
 8.9898269E-9 7.7404383E1 3.245962E11 8.2153086E20
 2.9369318E23 5.6817935E31 1.0964778E40 1.3711024E49
1.0065531E1 4.7405892E9 1.3140651E18 1.0629442E27
1.8846957E9 5.3342109E17 5.1798965E25 6.8639803E33
 1.0600719E-8 9.0913035E1 3.7966748E11 9.5703368E20
 2.9478715E23 5.7254664E31 1.1803799E40 1.4580595E49
1.0156953E1 4.79227E9 1.3802766E18 1.1506297E27
1.8949464E9 5.3541638E17 5.2223948E25 7.385397E33
 1.2492093E-8 1.0670772E2 4.4377672E11 1.114096E21
 2.9588982E23 5.7724562E31 1.269396E40 1.5469287E49
1.0249392E1 4.8466021E9 1.452288E18 1.2514192E27
1.9052357E9 5.3742858E17 5.2680729E25 7.9379769E33
 1.47113E-8 1.2516259E2 5.1835422E11 1.2960144E21
 2.9700183E23 5.8229609E31 1.3636318E40 1.6376393E49
1.0342898E1 4.9036748E9 1.5231528E18 1.2314959E27
1.9155637E9 5.3945895E17 5.3171136E25 8.5223445E33
 1.7313419E-8 1.4671083E2 6.0504773E11 1.5065676E21
 2.9812389E23 5.8771829E31 1.463189E40 1.7301128E49
1.0437528E1 4.9637673E9 1.6097298E18 1.5045414E27
1.9259308E9 5.4150882E17 5.3697034E25 9.139097E33
 2.0362475E-8 1.7185364E2 7.0575407E11 1.7500836E21
 2.9925672E23 5.935328E31 1.5681639E40 1.8242635E49
1.0533342E1 5.0270925E9 1.6916794E18 1.4241288E27
1.9363374E9 5.4357957E17 5.4260318E25 9.788799E33
 2.3932839E-8 2.0117042E2 8.2265504E11 2.0315154E21
 3.0040109E23 5.9976058E31 1.6786477E40 1.9199976E49
1.0630401E1 5.0937227E9 1.7820398E18 1.5702912E27
1.946784E9 5.4567269E17 5.4862915E25 1.0471982E34
 2.811084E-8 2.3533056E2 9.5825836E11 2.3565266E21
 3.0155783E23 6.0642295E31 1.7947257E40 2.0172134E49
1.0728772E1 5.1639132E9 1.8772867E18 1.6552078E27
1.9572709E9 5.4778972E17 5.550678E25 1.118914E34
 3.2996612E-8 2.7510675E2 1.1154441E12 2.7315882E21
 3.0272777E23 6.1354149E31 1.9164768E40 2.1158009E49
1.0828525E1 5.2378612E9 1.9779396E18 1.7491549E27
1.9677987E9 5.4993228E17 5.6193894E25 1.1940728E34
 3.8706225E-8 3.2139035E2 1.2975175E12 3.1640879E21
 3.0391183E23 6.2113813E31 2.0439731E40 2.2156417E49
1.0929735E1 5.3157761E9 2.0840985E18 1.8448397E27
1.9783679E9 5.5210206E17 5.6926262E25 1.2727157E34
 4.5374121E-8 3.7520882E2 1.5082687E12 3.6624528E21
 3.0511093E23 6.2923502E31 2.1772794E40 2.3166091E49
1.1032479E1 5.3978823E9 2.1964462E18 1.9523884E27
1.9889789E9 5.5430085E17 5.770591E25 1.3548794E34
 5.3155911E-8 4.377456E2 1.7520405E12 4.2362879E21
 3.0632607E23 6.3785455E31 2.3164528E40 2.4185675E49
1.1136839E1 5.4843737E9 2.3127183E18 2.0205865E27
1.9996324E9 5.5653049E17 5.8534882E25 1.4405956E34
 6.2231582E-8 5.1036283E2 2.0338052E12 4.8965318E21
 3.0755825E23 6.4701934E31 2.461542E40 2.5213726E49
1.1242902E1 5.5754808E9 2.4370836E18 2.161231E27
2.010329E9 5.5879292E17 5.9415238E25 1.5298908E34
 7.2809166E-8 5.9462711E2 2.3592514E12 5.6556315E21
 3.0880856E23 6.5675215E31 2.6125869E40 2.6248714E49
1.135076E1 5.6714519E9 2.5662996E18 2.2455278E27
2.0210693E9 5.6109015E17 6.034905E25 1.622786E34
 8.5128936E-8 6.9233892E2 2.7348818E12 6.5277392E21
 3.1007809E23 6.6707589E31 2.769618E40 2.7289019E49
1.1460506E1 5.7725044E9 2.7019989E18 2.3581935E27
2.0318541E9 5.6342427E17 6.1338397E25 1.7192965E34
 9.9468208E-8 8.0556592E2 3.1681246E12 7.5289321E21
 3.1136802E23 6.7801356E31 2.9326563E40 2.8332929E49
1.1572241E1 5.8788809E9 2.8438621E18 2.465312E27
2.0426839E9 5.6579744E17 6.2385366E25 1.8194312E34
 1.1614682E-7 9.3668089E2 3.667458E12 8.6774596E21
 3.1267953E23 6.8958823E31 3.101712E40 2.9378646E49
1.168607E1 5.9908225E9 2.9921326E18 2.576658E27
2.0535597E9 5.6821193E17 6.3492043E25 1.923193E34
 1.3553338E-7 1.0884047E3 4.2425511E12 9.994019E21
 3.1401387E23 7.0182298E31 3.2767846E40 3.0424279E49
1.1802101E1 6.1085756E9 3.146837E18 2.6884662E27
2.0644822E9 5.7067005E17 6.4660513E25 2.0305776E34
 1.5805243E-7 1.263855E3 4.9044228E12 1.1502065E22
 3.1537233E23 7.1474087E31 3.4578623E40 3.1467849E49
1.1920449E1 6.2323901E9 3.3081428E18 2.8031867E27
2.0754523E9 5.7317423E17 6.5892854E25 2.1415739E34
 1.8419253E-7 1.4666016E3 5.6656202E12 1.3228155E22
 3.1675625E23 7.2836489E31 3.6449214E40 3.2507289E49
1.2041232E1 6.3625198E9 3.4760719E18 2.9182859E27
2.0864709E9 5.7572695E17 6.7191135E25 2.2561631E34
 2.1451555E-7 1.7007286E3 6.5404191E12 1.5202332E22
 3.1816699E23 7.4271792E31 3.8379256E40 3.3540442E49
1.2164573E1 6.4992231E9 3.6508538E18 3.0373765E27
2.097539E9 5.7833077E17 6.8557406E25 2.3743191E34
 2.496672E-7 1.9709054E3 7.5450496E12 1.7458559E22
 3.1960598E23 7.5782267E31 4.0368259E40 3.4565067E49
1.2290602E1 6.6427537E9 3.8320073E18 3.1481017E27
2.1086575E9 5.8098835E17 6.9993702E25 2.4960073E34
 2.9038898E-7 2.2824663E3 8.6979493E12 2.0035192E22
 3.2107468E23 7.7370164E31 4.2415598E40 3.5578836E49
1.2419451E1 6.7933678E9 4.0201496E18 3.2695524E27
2.1198275E9 5.8370242E17 7.150203E25 2.6211852E34
 3.3753181E-7 2.6415007E3 1.0020046E13 2.2975514E22
 3.225746E23 7.9037707E31 4.452051E40 3.6579341E49
1.2551259E1 6.951345E9 4.2158756E18 3.4013444E27
2.1310501E9 5.8647576E17 7.3084368E25 2.7498015E34
 3.9207146E-7 3.0549547E3 1.1535076E13 2.6328328E22
 3.2410728E23 8.0787086E31 4.6682087E40 3.7564092E49
1.268617E1 7.1169384E9 4.4172133E18 3.4988635E27
2.1423266E9 5.8931127E17 7.4742661E25 2.881796E34
 4.5512603E-7 3.5307458E3 1.326994E13 3.0148613E22
 3.2567433E23 8.2620455E31 4.8899277E40 3.8530523E49
1.2824333E1 7.2904056E9 4.6263719E18 3.6347779E27
2.153658E9 5.9221189E17 7.6478812E25 3.0170994E34
 5.2797586E-7 4.0778914E3 1.5255098E13 3.4498252E22
 3.2727736E23 8.4539925E31 5.1170873E40 3.9475995E49
1.2965901E1 7.4720237E9 4.8421529E18 3.7498614E27
2.1650457E9 5.9518063E17 7.8294681E25 3.1556328E34
 6.1208593E-7 4.7066547E3 1.7525016E13 3.944684E22
 3.2891805E23 8.6547557E31 5.3495513E40 4.0397797E49
1.3111032E1 7.6620488E9 5.0646693E18 3.8669089E27
2.1764911E9 5.9822061E17 8.0192075E25 3.2973078E34
 7.091313E-7 5.4287072E3 2.011866E13 4.5072577E22
 3.3059812E23 8.8645355E31 5.5871675E40 4.1293155E49
1.3259891E1 7.8607418E9 5.2940413E18 3.9860467E27
2.1879954E9 6.0133497E17 8.2172745E25 3.4420259E34
 8.210259E-7 6.2573121E3 2.3080048E13 5.1463258E22
 3.323193E23 9.0835265E31 5.8297675E40 4.2159234E49
1.3412647E1 8.068365E9 5.5302425E18 4.1047249E27
2.1995603E9 6.0452694E17 8.423838E25 3.5896785E34
 9.4995491E-7 7.20753E3 2.6458864E13 5.8717363E22
 3.3408338E23 9.3119163E31 6.077166E40 4.2993143E49
1.3569472E1 8.2851747E9 5.7729734E18 4.2181995E27
2.2111871E9 6.0779981E17 8.63906E25 3.7401467E34
 1.0984115E-6 8.2964493E3 3.0311144E13 6.6945262E22
 3.3589219E23 9.5498851E31 6.3291612E40 4.3791942E49
1.3730547E1 8.5114278E9 6.0225641E18 4.3374104E27
2.2228775E9 6.1115694E17 8.863095E25 3.8933009E34
 1.269238E-6 9.5434445E3 3.4700035E13 7.6270543E22
 3.3774758E23 9.797605E31 6.5855338E40 4.4552648E49
1.3896054E1 8.7473731E9 6.2782715E18 4.443705E27
2.2346332E9 6.1460174E17 9.0960896E25 4.0490008E34
 1.4656728E-6 1.0970465E4 3.9696642E13 8.6831473E22
 3.3965143E23 1.0055239E32 6.8460471E40 4.5272243E49
1.4066181E1 8.9932455E9 6.5401068E18 4.5501972E27
2.2464558E9 6.1813766E17 9.3381816E25 4.2070954E34
 1.6914022E-6 1.2602359E4 4.5380961E13 9.8782603E22
 3.4160566E23 1.0322942E32 7.1104472E40 4.5947677E49
1.4241122E1 9.2492931E9 6.8087475E18 4.6684615E27
2.2583471E9 6.2176823E17 9.5894993E25 4.3674223E34
 1.9506202E-6 1.4467234E4 5.1842923E13 1.1229654E23
 3.4361222E23 1.0600858E32 7.3784622E40 4.6575885E49
1.4421074E1 9.515747E9 7.0826309E18 4.7595695E27
2.270309E9 6.2549699E17 9.8501614E25 4.5298083E34
 2.2480941E-6 1.659686E4 5.9183539E13 1.2756587E23
 3.4567308E23 1.0889118E32 7.6498027E40 4.7153785E49
1.4606238E1 9.7928174E9 7.3622273E18 4.858852E27
2.2823433E9 6.2932757E17 1.0120276E26 4.694069E34
 2.5892392E-6 1.9027118E4 6.7516176E13 1.4480531E23
 3.4779023E23 1.1187846E32 7.9241613E40 4.7678295E49
1.479682E1 1.0080733E10 7.6480199E18 4.9665283E27
2.2944522E9 6.332636E17 1.0399939E26 4.8600087E34
 2.9802027E-6 2.1798503E4 7.6967963E13 1.64254E23
 3.4996569E23 1.1497151E32 8.2012133E40 4.8146338E49
1.499303E1 1.0379668E10 7.9367457E18 5.0175032E27
2.3066376E9 6.3730877E17 1.0689235E26 5.0274202E34
 3.427957E-6 2.4956681E4 8.7681342E13 1.8617804E23
 3.522015E23 1.1817129E32 8.4806161E40 4.8554856E49
1.5195082E1 1.0689913E10 8.2376389E18 5.2289483E27
2.3189017E9 6.4146678E17 1.0988237E26 5.1960855E34
 3.9404051E-6 2.8553109E4 9.981578E13 2.1087333E23
 3.5449972E23 1.2147864E32 8.7620096E40 4.8900818E49
1.5403193E1 1.1011272E10 8.5161813E18 4.8405351E27
2.3312466E9 6.4574137E17 1.1297004E26 5.3657751E34
 4.5264977E-6 3.2645723E4 1.1354966E14 2.386685E23
 3.5686242E23 1.2489425E32 9.0450167E40 4.9181231E49
1.5617583E1 1.1345301E10 8.8981801E18 6.6384086E27
2.3436747E9 6.5013628E17 1.161558E26 5.5362483E34
 5.1963654E-6 3.7299707E4 1.2908233E14 2.6992828E23
 3.5929167E23 1.2841866E32 9.3292434E40 4.9393156E49
1.5838476E1 1.168697E10 8.9144924E18 2.8347613E26
2.3561882E9 6.546553E17 1.1943997E26 5.7072535E34
 5.961465E-6 4.2588336E4 1.4663646E14 3.0505708E23
 3.6178958E23 1.3205227E32 9.6142788E40 4.9533714E49
1.6066037E1 1.2046262E10 9.8169557E18 1.5683088E28
2.3687897E9 6.593022E17 1.2282269E26 5.8785283E34
 6.8347439E-6 4.8593923E4 1.6646043E14 3.4450284E23
 3.6435823E23 1.3579529E32 9.8996963E40 4.9600106E49
1.6300677E1 1.2417533E10 9.5389663E18 -4.8309247E27
2.3814816E9 6.6408076E17 1.2630397E26 6.0497995E34
 7.8308234E-6 5.5408858E4 1.8883121E14 3.8876132E23
 3.6699972E23 1.3964779E32 1.0185053E41 4.958962E49
1.6542445E1 1.2795115E10 1.0145968E19 1.0548538E28
2.3942664E9 6.6899476E17 1.2988365E26 6.2207832E34
 8.9662027E-6 6.313676E4 2.1405727E14 4.3838067E23
 3.6971616E23 1.4360967E32 1.0469893E41 4.9499648E49
1.6791633E1 1.3188936E10 1.0385619E19 4.1646752E27
2.4071468E9 6.7404796E17 1.3356137E26 6.3911855E34
 1.0259486E-5 7.1893749E4 2.4248194E14 4.9396637E23
 3.7250964E23 1.4768063E32 1.0753743E41 4.93277E49
1.7048476E1 1.3593877E10 1.0725688E19 5.9097472E27
2.4201254E9 6.7924412E17 1.3733664E26 6.5607025E34
 1.1731637E-5 8.1809856E4 2.7448699E14 5.5618664E23
 3.7538225E23 1.5186019E32 1.1036118E41 4.9071418E49
1.7313208E1 1.4011365E10 1.1039759E19 5.4579542E27
2.4332052E9 6.8458697E17 1.4120877E26 6.7290207E34
 1.3406257E-5 9.3030568E4 3.104966E14 6.2577818E23
 3.7833607E23 1.5614771E32 1.1316521E41 4.8728592E49
1.7586065E1 1.4441037E10 1.1360869E19 5.5802735E27
2.4463889E9 6.900802E17 1.4517688E26 6.895817E34
 1.5309902E-5 1.0571854E5 3.5098163E14 7.0355248E23
 3.8137315E23 1.6054231E32 1.1594441E41 4.8297173E49
1.7867281E1 1.488298E10 1.1679487E19 5.5369753E27
2.4596794E9 6.9572748E17 1.4923991E26 7.0607599E34
 1.7472426E-5 1.2005548E5 3.9646434E14 7.9040251E23
 3.8449555E23 1.6504296E32 1.1869357E41 4.777529E49
1.8157091E1 1.5337147E10 1.1998181E19 5.5382795E27
2.4730797E9 7.0153243E17 1.5339658E26 7.2235091E34
 1.9927368E-5 1.3624422E5 4.4752346E14 8.8730992E23
 3.8770528E23 1.696484E32 1.2140741E41 4.7161265E49
1.845573E1 1.5803471E10 1.2313277E19 5.4757746E27
2.4865929E9 7.074986E17 1.5764545E26 7.3837167E34
 2.2712379E-5 1.5451096E5 5.0479977E14 9.9535286E23
 3.9100434E23 1.7435716E32 1.2408052E41 4.645363E49
1.8763429E1 1.6281862E10 1.2627269E19 5.4565853E27
2.5002222E9 7.136295E17 1.6198484E26 7.5410268E34
 2.5869691E-5 1.7510782E5 5.6900213E14 1.1157143E24
 3.943947E23 1.7916759E32 1.2670746E41 4.5651142E49
1.9080419E1 1.6772207E10 1.2936531E19 5.3743793E27
2.5139706E9 7.1992858E17 1.6641287E26 7.6950772E34
 2.9446643E-5 1.9831551E5 6.40914E14 1.2496907E24
 3.9787829E23 1.840778E32 1.292827E41 4.4752797E49
1.9406928E1 1.7274372E10 1.3243493E19 5.3344129E27
2.5278415E9 7.2639919E17 1.7092747E26 7.8454989E34
 3.3496257E-5 2.244464E5 7.2140053E14 1.3987021E24
 4.0145701E23 1.890857E32 1.3180069E41 4.3757849E49
1.9743181E1 1.7788197E10 1.3544354E19 5.2283875E27
2.5418382E9 7.330446E17 1.7552631E26 7.9919175E34
 3.8077875E-5 2.5384773E5 8.1141627E14 1.5643014E24
 4.051327E23 1.9418899E32 1.3425584E41 4.2665823E49
2.00894E1 1.8313439E10 1.3838756E19 5.1161483E27
2.555964E9 7.3986801E17 1.8020689E26 8.1339532E34
 4.3257864E-5 2.8690525E5 9.120134E14 1.748186E24
 4.0890718E23 1.9938516E32 1.3664256E41 4.1476532E49
2.0445802E1 1.8849888E10 1.4128619E19 5.0372589E27
2.5702225E9 7.4687249E17 1.8496646E26 8.271222E34
 4.9110388E-5 3.2404712E5 1.0243508E15 1.9522086E24
 4.1278219E23 2.0467147E32 1.3895525E41 4.019009E49
2.0812599E1 1.9397301E10 1.441039E19 4.8966362E27
2.5846171E9 7.5406101E17 1.8980206E26 8.4033361E34
 5.5718267E-5 3.6574818E5 1.1497034E15 2.1783899E24
 4.1675944E23 2.1004497E32 1.4118834E41 3.8806931E49
2.1189999E1 1.9955376E10 1.4684425E19 4.7622066E27
2.5991514E9 7.6143644E17 1.9471048E26 8.5299046E34
 6.3173912E-5 4.1253462E5 1.2894732E15 2.4289312E24
 4.2084057E23 2.1550251E32 1.4333632E41 3.7327816E49
2.1578203E1 2.0523796E10 1.4949734E19 4.6105752E27
2.6138289E9 7.690015E17 1.9968832E26 8.6505342E34
 7.1580361E-5 4.6498905E5 1.4451997E15 2.7062281E24
 4.2502717E23 2.2104071E32 1.4539373E41 3.5753854E49
2.1977406E1 2.1102216E10 1.5205763E19 4.4492788E27
2.6286534E9 7.7675878E17 2.0473193E26 8.7648301E34
 8.1052409E-5 5.23756E5 1.6185723E15 3.0128848E24
 4.2932074E23 2.26656E32 1.473552E41 3.4086509E49
2.2387798E1 2.1690254E10 1.5451156E19 4.2644723E27
2.6436286E9 7.8471074E17 2.0983744E26 8.8723967E34
 9.1717859E-5 5.8954796E5 1.8114433E15 3.3517295E24
 4.3372272E23 2.3234459E32 1.4921545E41 3.2327616E49
2.2809557E1 2.2287516E10 1.5686653E19 4.0924922E27
2.6587581E9 7.9285966E17 2.1500074E26 8.9728382E34
 1.0371888E-4 6.6315185E5 2.0258414E15 3.72583E24
 4.382345E23 2.3810251E32 1.5096935E41 3.047939E49
2.3242858E1 2.2893577E10 1.5909916E19 3.8798788E27
2.6740459E9 8.0120769E17 2.2021752E26 9.0657592E34
 1.1721351E-4 7.4543609E5 2.2639868E15 4.1385107E24
 4.4285734E23 2.4392558E32 1.526119E41 2.8544437E49
2.3687865E1 2.3507966E10 1.612077E19 3.6642427E27
2.6894957E9 8.0975678E17 2.2548321E26 9.150766E34
 1.3237728E-4 8.3735823E5 2.5283064E15 4.5933698E24
 4.4759248E23 2.4980943E32 1.5413829E41 2.6525761E49
2.4144733E1 2.4130208E10 1.6319382E19 3.4514987E27
2.7051115E9 8.1850873E17 2.3079304E26 9.2274668E34
 1.4940502E-4 9.3997323E5 2.8214513E15 5.0942977E24
 4.5244101E23 2.5574951E32 1.555439E41 2.4426774E49
2.4613607E1 2.4759808E10 1.650437E19 3.2147349E27
2.7208971E9 8.2746512E17 2.36142E26 9.2954724E34
 1.6851279E-4 1.0544424E6 3.1463142E15 5.6454957E24
 4.5740399E23 2.6174113E32 1.5682432E41 2.2251303E49
2.5094624E1 2.539624E10 1.6675547E19 2.9747226E27
2.7368564E9 8.3662737E17 2.4152487E26 9.3543972E34
 1.8994001E-4 1.182043E6 3.5060485E15 6.251496E24
 4.6248235E23 2.6777938E32 1.579754E41 2.0003591E49
2.558791E1 2.603896E10 1.6832158E19 2.7216065E27
2.7529935E9 8.4599666E17 2.469362E26 9.4038596E34
 2.1395183E-4 1.3241786E6 3.904089E15 6.9171819E24
 4.6767694E23 2.7385923E32 1.5899325E41 1.7688306E49
2.609358E1 2.6687407E10 1.6974165E19 2.4678031E27
2.7693123E9 8.5557398E17 2.5237033E26 9.4434825E34
 2.4084158E-4 1.4823905E6 4.3441724E15 7.6478088E24
 4.7298851E23 2.799755E32 1.5987428E41 1.5310535E49
2.6611738E1 2.7341003E10 1.7100567E19 2.1966197E27
2.7858168E9 8.6536009E17 2.5782139E26 9.4728942E34
 2.7093361E-4 1.6583695E6 4.8303609E15 8.4490261E24
 4.784177E23 2.8612289E32 1.606152E41 1.2875792E49
2.7142478E1 2.7999178E10 1.7212909E19 1.9523034E27
2.802511E9 8.7535552E17 2.6328328E26 9.4917284E34
 3.045862E-4 1.8539688E6 5.3670654E15 9.3268987E24
 4.8396506E23 2.9229596E32 1.6121308E41 1.039001E49
2.7685882E1 2.8661304E10 1.730654E19 1.6271265E27
2.8193989E9 8.8556058E17 2.6874972E26 9.4996252E34
 3.4219488E-4 2.0712182E6 5.9590713E15 1.0287931E25
 4.8963102E23 2.9848917E32 1.6166535E41 7.8595399E48
2.8242018E1 2.932678E10 1.7387577E19 1.4082574E27
2.8364846E9 8.959753E17 2.7421421E26 9.4962307E34
 3.8419591E-4 2.3123386E6 6.6115647E15 1.1339088E25
 4.9541593E23 3.0469689E32 1.6196982E41 5.2911429E48
2.8810947E1 2.9994997E10 1.7449393E19 1.074246E27
2.8537721E9 9.0659949E17 2.7967004E26 9.481198E34
 4.3107009E-4 2.5797582E6 7.3301604E15 1.248782E25
 5.0132001E23 3.1091343E32 1.6212473E41 2.6919833E48
2.9392715E1 3.0665352E10 1.7499074E19 8.6335618E26
2.8712654E9 9.1743268E17 2.8511033E26 9.454187E34
 4.8334695E-4 2.8761293E6 8.1209313E15 1.3742087E25
 5.0734337E23 3.1713301E32 1.6212873E41 6.9616344E46
2.9987356E1 3.1337238E10 1.7529242E19 5.2426302E26
2.8889684E9 9.2847414E17 2.90528E26 9.4148643E34
 5.4160918E-4 3.2043467E6 8.9904388E15 1.511038E25
 5.13486E23 3.2334984E32 1.6198096E41 -2.5680228E48
3.0594895E1 3.2010004E10 1.7544926E19 2.7257346E26
2.9068853E9 9.3972286E17 2.9591576E26 9.3629038E34
 6.0649745E-4 3.5675666E6 9.9457652E15 1.6601746E25
 5.1974781E23 3.2955808E32 1.61681E41 -5.2126361E48
3.1215341E1 3.2683069E10 1.7544811E19 -2.0085327E24
2.9250199E9 9.5117755E17 3.0126617E26 9.2979857E34
 6.7871568E-4 3.9692278E6 1.0994546E16 1.8225811E25
 5.2612858E23 3.3575189E32 1.6122897E41 -7.8555794E48
3.1848696E1 3.3355829E10 1.7529009E19 -2.7460435E26
2.9433761E9 9.6283663E17 3.0657158E26 9.219797E34
 7.5903661E-4 4.4130732E6 1.2145007E16 1.9992804E25
 5.3262796E23 3.4192546E32 1.6062545E41 -1.0487883E49
3.2494948E1 3.4027695E10 1.7498263E19 -5.3431242E26
2.961958E9 9.7469823E17 3.1182419E26 9.1280308E34
 8.4830788E-4 4.9031732E6 1.3405996E16 2.1913578E25
 5.3924552E23 3.4807299E32 1.5987161E41 -1.3100276E49
3.3154074E1 3.4698095E10 1.7452531E19 -7.9472747E26
2.9807692E9 9.8676017E17 3.1701601E26 9.0223855E34
 9.4745854E-4 5.4439503E6 1.4787024E16 2.3999631E25
 5.459807E23 3.5418875E32 1.5896914E41 -1.5683208E49
3.382604E1 3.5366476E10 1.7393021E19 -1.0341714E27
2.9998138E9 9.9901995E17 3.2213888E26 8.9025646E34
 1.0575061E-3 6.0402055E6 1.6298302E16 2.6263128E25
 5.5283284E23 3.6026709E32 1.579203E41 -1.822688E49
3.4510804E1 3.6032296E10 1.7319028E19 -1.2858554E27
3.0190954E9 1.0114748E18 3.2718447E26 8.7682754E34
 1.1795638E-3 6.6971455E6 1.7950781E16 2.8716921E25
 5.5980117E23 3.6630243E32 1.5672792E41 -2.0721277E49
3.5208309E1 3.6695051E10 1.7233229E19 -1.4910328E27
3.0386177E9 1.0241215E18 3.321443E26 8.6192286E34
 1.3148493E-3 7.4204121E6 1.975619E16 3.1374564E25
 5.6688481E23 3.7228934E32 1.5539543E41 -2.3156194E49
3.5918494E1 3.735423E10 1.7132556E19 -1.7495027E27
3.0583844E9 1.0369567E18 3.370097E26 8.4551366E34
 1.4646924E-3 8.2161128E6 2.1727082E16 3.4250329E25
 5.7408277E23 3.7822253E32 1.5392684E41 -2.5521279E49
3.6641285E1 3.8009457E10 1.7027236E19 -1.8302607E27
3.0783991E9 1.0499766E18 3.4177185E26 8.2757124E34
 1.6305451E-3 9.0908533E6 2.3876871E16 3.7359226E25
 5.8139399E23 3.8409685E32 1.5232677E41 -2.7806067E49
3.7376601E1 3.8659961E10 1.6886309E19 -2.4490414E27
3.0986653E9 1.063177E18 3.4642177E26 8.0806682E34
 1.8139911E-3 1.0051771E7 2.6219879E16 4.0717004E25
 5.8881727E23 3.8990738E32 1.5060046E41 -3.000002E49
3.8124353E1 3.9306643E10 1.6828003E19 -1.0132473E27
3.1191864E9 1.0765535E18 3.509503E26 7.8697136E34
 2.0167563E-3 1.1106572E7 2.8771378E16 4.4340167E25
 5.9635136E23 3.9564936E32 1.4875374E41 -3.2092573E49
3.8884459E1 3.9946644E10 1.6537951E19 -5.0405455E27
3.1399657E9 1.0901012E18 3.5534811E26 7.642554E34
 2.2407202E-3 1.2263565E7 3.1547631E16 4.8245978E25
 6.039949E23 4.0131832E32 1.4679304E41 -3.4073176E49
3.965677E1 4.0581109E10 1.6539427E19 2.5654475E25
3.1610064E9 1.1038149E18 3.596057E26 7.3988886E34
 2.4879278E-3 1.3531706E7 3.4565941E16 5.245246E25
 6.1174644E23 4.0691E32 1.4472541E41 -3.5931338E49
4.0441223E1 4.1211202E10 1.6309996E19 -3.9870813E27
3.1823118E9 1.117689E18 3.6371341E26 7.1384078E34
 2.7606024E-3 1.4920632E7 3.784469E16 5.697839E25
 6.1960446E23 4.1242046E32 1.4255851E41 -3.7656684E49
4.1237689E1 4.1834156E10 1.6167281E19 -2.4801026E27
3.2038847E9 1.1317177E18 3.6766136E26 6.8607915E34
 3.0611589E-3 1.6440708E7 4.1403385E16 6.18433E25
 6.2756737E23 4.1784605E32 1.4030055E41 -3.9238997E49
4.2046047E1 4.2451134E10 1.599842E19 -2.9344902E27
3.2257282E9 1.1458946E18 3.7143952E26 6.5657066E34
 3.3922186E-3 1.8103072E7 4.5262696E16 6.7067458E25
 6.3563351E23 4.2318344E32 1.3796035E41 -4.0668274E49
4.2866177E1 4.3061441E10 1.5819454E19 -3.1100821E27
3.247845E9 1.1602129E18 3.7503761E26 6.2528038E34
 3.7566239E-3 1.9919673E7 4.9444506E16 7.2671855E25
 6.4380115E23 4.2842966E32 1.3554726E41 -4.1934778E49
4.3697953E1 4.3665714E10 1.5683899E19 -2.3556921E27
3.2702377E9 1.1746657E18 3.7844519E26 5.9217156E34
 4.1574548E-3 2.1903329E7 5.3971941E16 7.867818E25
 6.5206853E23 4.3358209E32 1.3307121E41 -4.3029095E49
4.4541247E1 4.4261359E10 1.5369609E19 -5.4617562E27
3.2929089E9 1.1892453E18 3.8165155E26 5.5720527E34
 4.5980459E-3 2.4067767E7 5.8869419E16 8.5108795E25
 6.6043383E23 4.3863853E32 1.3054261E41 -4.3942184E49
4.5395933E1 4.4857672E10 1.5718716E19 6.0668096E27
3.3158609E9 1.2039438E18 3.8464579E26 5.2034018E34
 5.082004E-3 2.6427675E7 6.4162676E16 9.1986693E25
 6.6889517E23 4.4359717E32 1.279724E41 -4.4665437E49
4.626188E1 4.5419825E10 1.3588707E19 -3.7015479E28
3.3390959E9 1.2187529E18 3.874167E26 4.8153218E34
 5.6132274E-3 2.8998758E7 6.9878809E16 9.9335458E25
 6.7745068E23 4.4845663E32 1.2537195E41 -4.5190734E49
4.7138965E1 4.607822E10 2.0736269E19 1.2421096E29
3.3626159E9 1.2336638E18 3.8995285E26 4.4073412E34
 6.1959258E-3 3.1797782E7 7.60463E16 1.0717921E26
 6.8609844E23 4.5321598E32 1.2275311E41 -4.5510498E49
4.8028586E1 4.6584971E10 5.6827854E18 -2.6160077E29
3.3864229E9 1.2486673E18 3.9224249E26 3.9789543E34
 6.8346412E-3 3.4842639E7 8.269505E16 1.1554257E26
 6.9483653E23 4.5787474E32 1.2012809E41 -4.5617754E49
4.8926041E1 4.7085477E10 2.0410754E19 2.5594394E29
3.4105184E9 1.2637537E18 3.9427356E26 3.5296187E34
 7.5342697E-3 3.815239E7 8.9856398E16 1.2445053E26
 7.0366301E23 4.6243293E32 1.175095E41 -4.5506179E49
4.9835791E1 4.7724992E10 1.2929866E19 -1.3000354E29
3.4349041E9 1.2789127E18 3.9603368E26 3.0587513E34
 8.3000851E-3 4.174733E7 9.756314E16 1.3392845E26
 7.1257597E23 4.6689103E32 1.1491024E41 -4.5170162E49
5.0756195E1 4.8255821E10 1.4744541E19 3.1535586E28
3.4595811E9 1.2941339E18 3.975101E26 2.5657252E34
 9.1377624E-3 4.5649038E7 1.0584955E17 1.4400193E26
 7.2157348E23 4.7125004E32 1.1234351E41 -4.4604853E49
5.1687145E1 4.8808713E10 1.408006E19 -1.154741E28
3.4845506E9 1.309406E18 3.9868967E26 2.049867E34
 1.0053404E-2 4.9880438E7 1.1475137E17 1.5469671E26
